"created_at","text","label_numeric"
2022-09-27,".@GNadeauDubois
 est de passage à Sherbrooke, dans la circonscription de St-François, pour faire du pointage. 

Les solidaires aimeraient bien ravir ce comté.  

#polqc #qc2022",0
2022-09-27,"#Qc2022 Avez vous d'autres éléments plus probants ?",2
2022-09-27,".@CarmantLionel dit changer la politique sur le code postal seulement si le coroner arrive à la conclusion que cette politique est une cause de la mort de d’Amélie Champagne #rdi2460 #qc2022",0
2022-09-27,"Les autorités étaient sur les dents cet hiver pour éviter que des partisans du « Convoi de la liberté » effectuent aussi un blocage au poste frontalier de Lacolle ou à l’aéroport Pierre-Elliott-Trudeau de Montréal, montrent des documents.
#polqc #polcan",0
2022-09-28,"Un nombre record d’Ontariens ont déménagé au Québec",0
2022-09-28,"Québec solidaire promet d’augmenter de 45 % les prestations d’aide sociale #polqc #qc2022",0
2022-09-28,"Demain à 13h Lux Média s'en va à Québec pour couvrir la manifestation en soutien au Dr. Patrick Provost. La liberté universitaire est en péril parce que les psychopathes préfèrent protéger les profits des big pharma.",1
2022-09-28,"""Le masque, c'est ça la liberté!"" 
Legault 🤥, juillet 2020",1
2022-08-28,"""Les boosters Omicron arrivent, mais ils n'ont pas été testés sur des personnes. Voici ce que vous devez savoir"". Je n'ai pas besoin d'en savoir plus... Le titre me suffit, merci!",1
2022-09-28,"Les fondements de l'idéologie caquiste en lien avec l’immigration en 10 secondes:
Le même modus operandi caquiste s’opérera: @JeanBoulet10
 va s’excuser, après @francoislegault
 .

Nous sommes tannés des préjugés et les québécois ne méritent pas ce genre de leader. 
#qc2022 #polqc",0
2022-09-28,"Fin de journée à #SteFélicité #Matanie #Gaspésie #Québec #Automne #Photographie",2
2022-08-28,"En Montérégie, quatre circonscriptions chaudement disputées seront à surveiller lors du scrutin québécois, le 3 octobre : Vaudreuil, La Pinière, Laporte et Marie-Victorin. #polqc #qc2022",0
2022-09-28,"Mise à jour de la projection Qc125 | 28 septembre 2022

Plus que 5 jours à faire!🥳

Détails → https://qc125.com 

Trouvez votre circonscription →  https://qc125.com/districts.htm",0
2022-09-28,"Je suis très touché de recevoir l’appui de Luc De Larochellière, un de mes artistes favoris. Je veillerai sans faute à la promotion de notre culture et de notre langue pour qu’elles retrouvent le chemin de la pérennité. ⚜️#PQ",0
2022-08-28,"Les libéraux et les conservateurs votent contre le projet de loi du @BlocQuebecois
 d'appliquer la loi 101 aux entreprises à charte fédérale !!
J'ai vraiment honte pour les députés du Québec. 
Aucun avenir pour le français dans ce pays. 
Vive l'indépendance !
#polcan #polqc",0
2022-09-28,"Gabriel Nadeau-Dubois dénonce le «discours ratatiné et peureux» de la CAQ sur l’immigration:

«le premier ministre passe une campagne électorale à casser du sucre sur le dos des immigrants.» - GND #PolQc #Qc2022",0
2022-09-28,"Une meilleure redistribution de la richesse, par le biais de ces mesures, permettrait de sortir des milliers de personnes de la pauvreté et leur permettrait de vivre dans la dignité.👇

https://lesaffaires.com/secteurs/general/quebec-solidaire-promet-d-augmenter-les-prestations-d-aide-sociale/636434

#PolQc #Qc2022 #QS",0
2022-09-28,"Est ce que cest clair????
#polqc #polqc2022 #lapresseplus",2
2022-09-28,"Je suis allé voter.
J’ai voté pour le @partiquebecois.
Bonne fin de campagne, @PaulPlamondon!",2
2022-09-28,"«Il n’y aura pas plus de 20 limousines dans les rues derrière moi. J’espère et j’invite les autres partis à faire de même», a lancé @E_Duhaime devant l'Assemblée nationale. #polqc #ministres #conseil #PCQ #CAQ",0
2022-08-28,"Mes pensées sont avec la famille et les proches de Joyce Echaquan, décédée aujourd'hui il y a 2 ans. Il nous reste beaucoup de travail à accomplir pour enrayer le racisme et mettre en œuvre le principe de sécurisation culturelle. Le Parti Québécois continuera d'être à vos côtés.",0
2022-09-28,"#polqc ayoye est ce qu'on a checké la ""compatibilité civilisationelle "" de ses grands parents?🤨🙄Ouvrons les yeux! #quebec2022 #immigration #inclusion",1
2022-09-28,"On se posait justement la question en famille aujourd'hui. Pas un mot dans l'entrevue de ce midi avec @Alec_Castonguay. Les passes gratuites de #QS dans certains médias....
#TikTok #PolQc",1
2022-09-28,"Ma belle mère est décédée en février dernier d'un cancer virulent à 62 ans. Elle a vécue toute sa vie à Rouyn. J'inviterai M. Legault à venir dire à ma femme que ce n'est pas aussi dramatique que ça... #polqc",2
2022-09-28,"Fonderie Horne et qualité de l'air: «C’est pas aussi dramatique que certains le disent» - François Legault #PolQc",0
2022-09-28,"Jaser d’indépendance pendant 1h30 avec des ados : WOW! ⚜️

Merci à la belle gang d’élèves de secondaire 4 et 5 de la Polyvalente des Rivières à Forestville!

@partiquebecois
 
#PQ2022 #quebec2022 #polqc",0
2022-08-28,"Je me demande ce que @cdube_sante lui a passé comme commande par l’intermédiaire d’une certaine Marjorie #polqc",1
2022-09-28,"Je viens de parler à Doug Ford et à Serge Savard. Les Leafs ont honoré ce soir l’équipe Canada qui a battu les Russes dans la Série du siècle il y a 50 ans. Quels souvenirs!",0
2022-09-28,"Post insignifiant et sans valeur quelconque. Manquait juste la photo d'une poutine.
#DehorsLaCAQ",2
2022-09-28,"#cdnpoli #qcpoli #Quebec #EndTheMandates #Canada #Ottawa #TrudeauMustGo",2
2022-08-28,"Il sait quelle ficelle tirer et il a bcp de tinamis qui acceptent ls enveloppes brunes. Donc selon moi, il va gagner ça haut la main !!!
#CORRUPTION #PLQ",1
2022-09-28,"😂😂😂😂😂😂😂😂😂🤩😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
#polqc #polqc2022 #lapresseplus",2
2022-09-28,"Paul St-Pierre Plamondon est le chef le plus apprécié selon ce sondage. 🙂
#polqc  #polqc2022",0
2022-09-28,"Legault, un être #humble par ses dires. Un menteur, arrogant, narcissique, populiste par ses actions. Un autre 4 ans, vraiment?
#DehorsLaCAQ #polqc #polqc2022",1
2022-08-28,"""Suicidaire""
😤
Ça arrête quand, ces propos divisifs? 
#polqc #qc2022",0
2022-09-28,"L’#UMQ a réclamé au prochain gouvernement du Québec de mettre en place un Pacte vert avec les municipalités, au coût de 2 G$ annuellement, pour les 5 prochaines années, afin de répondre dès maintenant à l'urgence climatique. #polqc #qc2022",0
2022-09-28,"Éric Duhaime ne cache pas seulement ses clients. Il dissimule aussi des passages importants de son curriculum vitæ. 

#PCQ #qc2022",1
2022-09-28,"J'en reviens pas que des boomers comme vous ayant bâti fièrement le Québec ayez si peur d'une grippette...

La première vague a été dangereux chez les personnes dans les CHSLD principalement à cause des mauvaises décisions de la #CAQ

Les autres, pas pire que la grippe pour tous.",1
2022-08-28,".@francoislegault est un menteur complusif
#DehorsLaCAQ",1
2022-09-28,"Amen mon ami! 🗳 #polqc",2
2022-09-28,"Il ya rien a dire!!
#polqc #polqc2022",2
2022-09-28,"Ça évolue au quotidien dans #CamilleLaurin 

____________ @2closetocall
    @qc125

@partiquebecois
 37.8%            40%
@coalitionavenir
  36.2%.          40%

A venir, l'effet des déclarations sur l'immigration

Félicitations @PaulPlamondon
 pour cette course enlevante 😎

#qc2022",0
2022-09-28,"Les lèches bottes de Radio X et du podcast étudiant Radio Pirate sont les seuls ""médias"" à manger dans la main d’un parti politique.
 
#PCQ #polqc #qc2022",0
2022-09-28,"Colon ! #DehorsLaCAQ",2
2022-09-28,"Excellent  💥👏💥👏💥👏

Go Go Go #Quebec #OnVote

👉 #PCQ 👈 LIBRE CHEZ NOUS!
@PconservateurQc
 @E_Duhaime
 

@AlexisResurrect
 @Steve_Tiger1",2
2022-09-28,"Je ne dis pas ça souvent, mais j'ai hâte à lundi 🙂
#polqc #polqc2022",2
2022-09-28,"Aujourd'hui la confiance envers votre parti sera difficile avec encore une fois, des commentaires xénophobes de la part de votre chef François Legault et de son ministre de l'immigration Jean Boulet.  #qc2022",0
2022-08-28,"Vite Je vais ramasser mon pamphlets avant que @QuebecSolidaire
 me le vole 😂😂😂 #Polqc @partiquebecois",0
2022-09-28,"Est ce que cest clair????
#polqc #polqc2022 #lapresseplus",2
2022-09-28,"L'entourage de Dominique Anglade explique qu'il ne s'agit pas d'une publicité officielle approuvée par le Parti libéral du Québec. La cheffe n'a pas voulu s'arrêter devant les journalistes ce soir pour commenter la vidéo partagée par son candidat et député sortant. 
#qc2022",0
2022-09-28,"Une semaine de vacances @E_Duhaime
 ?

Tu peux prendre UN an si tu veux.

Anyway...t'as pas besoin de travailler.tu peux prendre ta retraite,plusieurs fois millionnaire MALGRÉ lé môditt'taxes. 

Ensuite j'imagine qu'on te verra travailler pour Poilièvre? 🤓🤡 

#Qc2022 #Quebec2022",1
2022-08-28,"Nouvelle publicité coup de poing des libéraux sur la CAQ et l’immigration. 👇

#ac2022",1
2022-09-28,"Dans le concours de celui qui s'excuse le plus au pays, François Legault a pris la tête dans le dernier mois.

Justin Trudeau, déçu d'avoir perdu la première place, s'est excusé d'avoir ralenti et il promet de faire mieux dans les jours à venir.

#PolQC #PolCan",1
2022-09-28,"Le Dr Boileau fera le point sur la COVID-19 jeudi. Il sera accompagné de Daniel Desharnais, sous-ministre adjoint à la Direction générale de la coordination réseau et ministérielle et des affaires institutionnelles. #Quebec #COVID19",0
2022-09-29,"Université d'Ottawa: profs sous haute surveillance | JDM À l’Université d’Ottawa, où le fanatisme idéologique ne se repose jamais, les profs sont désormais en liberté surveillée. https://",1
2022-09-29,"Les médias n'aiment pas se faire critiquer. Eux peuvent le faire. Pas les autres. Ils se posent en victimes, eux qui pourtant s'acharnent méchamment sur celui qui sort du moule. Cette profession, jadis honorable, n'est plus l'ombre d'elle-même. Trop partisane, militante, biaisée.",1
2022-09-29,"Le #PQ est le parti qui a obtenu le plus de dons au cours de la campagne #polqc #Qc2022",0
2022-09-29,"Canada | Libéraux et conservateurs rejettent le projet de loi sur la protection du #français #polcan",0
2022-09-29,"La direction de CBC/Radio-Canada a créé un malaise dans sa station d’Ottawa-Gatineau en invitant ses journalistes à une marche pour les victimes des pensionnats autochtones.",0
2022-09-29,"Le Dr Luc Boileau invite les Québécois à recevoir simultanément le vaccin contre la grippe et celui contre la COVID-19, dont les cas sont en hausse. #polQC",0
2022-09-29,"Belles rencontres encore ce soir ! On continue ! 💪 #polqc #polqc2022",2
2022-09-29,"Ce matin, Gabriel Nadeau-Dubois fait campagne aux côtés du solidaire Haroun Bouazzi à Montréal.

Le 3 octobre, dans Maurice-Richard, votons solidaire. ✊🧡

#PolQc #Qc2022",0
2022-09-29,"Hier @GNadeauDubois et @ManonMasse_Qs dansaient sur une chanson qui fait la promotion du viol des femmes, aujourd'hui c'est @ShophikaVSarma qui ""like"" un tweet qui traite les québécois de racistes. Après ça, @QuebecSolidaire se demande pourquoi on ne leur fait confiance. #qc2022",0
2022-09-29,"The beauty of #Canada 🇨🇦 
 #Quebec🍁",2
2022-09-29,"C'est vraiment le genre de propos que vous «Liker» @ShophikaVSarma
? Indigne d'une candidate! 

Mais bon. La routine pour Québec Solidaire, j'imagine...

Question : Si le Québec est raciste et que vous habitez ici, cela fait de vous une raciste, non?

#qc2022  #polqc",0
2022-09-29,"Est-ce que les difficultés éprouvées par le Parti libéral du Québec pourraient se faire sentir dans les circonscriptions à majorité anglophone? #polqc",2
2022-09-29,"René Lévesque a été le premier ministre élu avec le plus fort taux de participation électorale de l’histoire du Québec. #assnat #polqc",0
2022-09-29,"Intentions de vote, circonscription de Beauce-Nord, sondage Segma Recherche / Le Soleil / FM93:

⚫️PCQ 45%
🔵CAQ 40%
🟠QS 6%
⚜️PQ 5%
🔴PLQ 4%

[Segma, 22-27 septembre 2022, n = 402, marge d'erreur = ±5%]

#polqc #quebec2022",0
2022-09-29,"Quant on dit que chaque vote compte...

La situation en Beauce peut s'extrapoler au reste du Québec.

SORS. VOTER.

#pcq #polqc #assnat #politique #quebec2022 #elections2022",0
2022-09-29,".@PascalBerube a convié le chef du @partiquebecois à Ste-Flavie ce soir pour un rassemblement militant à la microbrasserie Le Ketch. Plus d’une centaine de personnes y sont pour accueillir le chef @PaulPlamondon
 #qc2022",0
2022-09-29,"Durant cette campagne électorale, le @partiquebecois aura amassé davantage de financement que Québec Solidaire ET la CAQ réunis !!! #polqc #polqc2022",0
2022-09-29,"DANS LA SÉRIE « BILAN DE LA #CAQ  » 

« Invoquant la nécessité d’accroître l’«autonomie alimentaire» du Québec, le ministère de l’Agriculture versera une subvention de 3 millions $ au géant américain PepsiCo pour une nouvelle ligne de production de croustilles de maïs à Lévis.»",0
2022-09-29,"J’ai très peu en commun avec @E_Duhaime. Mais je pense que si un parti obtient 15 %, il mérite d’être entendu à l’AssNat. Sinon, ce n’est pas légitime. Même quand on n’est pas d’accord, un parti qui représente la voix d'autant de citoyens doit obtenir son espace l'AssNat. #polqc",0
2022-09-29,"Ce soir, la caravane du @PartiQuebecois, avec en tête son chef @PaulPlamondon, sera dans ma belle circonscription à Sainte-Flavie, la porte de la Gaspésie. Ce sera aussi l'occasion d'entendre nos candidats @Samuelouelletpq et @Felix_rioux89. À bientôt ! #Qc2022 #MataneMatapédia",0
2022-09-29,"L’autobus du PQ a pris la route vers l’Est-du-Québec. Le chef @PaulPlamondon est accueilli par des militants à Rivière-du-Loup.",0
2022-09-29,"[Élections Québec 2022] Le chef de la CAQ est à Rouyn-Noranda, où il a dû défendre sa position au sujet de la Fonderie Horne.

Les détails avec notre caravanière @VeroPrinceTV

#polqc #qc2022",0
2022-09-29,"« Ma famille était fédéraliste, au point où mon père a refusé d’aller me porter car il savait que j’allais voter pour le OUI. Donc je lui ai dit: ok, je vais marcher!

Mon père me dit aujourd’hui: avoir su, j’aurais voté oui. » 

-@PaulPlamondon
 à la semaine des 4 Julie! #polqc",0
2022-09-29,"Aujourd’hui en distribuant de signets, je me suis fait dire : « ça fait 2 élections que je vote CAQ, mais là je reviens à la maison, @PaulPlamondon
 m’a convaincu ». On lâche pas le morceau!💪🏻🗳
#polqc #elections2022",2
2022-09-29,"Trop habitué à ne pas être confronté. Après tout il a gouverné plus de deux ans par décrets et il y a pris goût. Legault majoritaire ? Ouff ça augure mal pour une saine démocratie. #polqc2022 #elections2022",1
2022-09-29,"🚨💥🔥Legault et la caq; ils détruisent le Québec et les Québécois.Mais tout va bien selon eux, même si leur bateau coule. Il n’y a pas de problèmes, continuons la destruction.💥🔥

#dehorslacaq
#Legaultdoitpartir
#byebyeLegault
#Legaultmustgo
#PolQC
#QC2022
#CAQ2022
#Continuons",1
2022-09-29,"La journée d’Éric Duhaime se termine avec un rassemblement à Saint-Raymond #polqc #qc2022",0
2022-09-29,"En direct de Hudson avec @CathStAmour, @nicholsmarieC et @stevetrinque pour une assemblée citoyenne dans le comté de #Soulanges. #Qc2022",0
2022-09-29,"Inquiétant déferlement de haine à l'égard de #EricDuhaime, alimenté par la campagne de harcèlement des journalistes subventionnés.
Vous n'êtes pas digne d'être Qualifié de journalistes. #Trolls #démocratie #polqc #Intimidation",1
2022-09-29,"Merci de me dire si j'ai quelque chose est inexact, j'y suis allé de mémoire.

#LibresChezNous #pcq",2
2022-09-29,"La cRaq se croit maître du #québec ou quoi? Il peut bien se l'injecter dans le cerveau lui et toute sa gang.",2
2022-09-29,"COVID-19: Duhaime veut mettre fin à la règle de l’isolement obligatoire de cinq jours #qc2022",0
2022-09-29,"Un vrai *sti de narcissique. C'est un provocateur #Dehorslacaq",1
2022-09-29,"On peux-tu faire ça un peu plus tôt?  Je pourrais prendre ma douche avec mes parents après la ""run"" matinale.  #LibresChezNous #PCQ",1
2022-09-29,"La @coalitionavenir
 propose un plan viable pour une économie verte qui jumelle transition énergétique et croissance économique! ♻️

#polqc #continuons #CAQ",0
2022-09-29,"J’aimerais bien savoir combien de langues parlent les pseudos journalistes @SebBovetSRC et @AMarieDussault qui donnent toujours l’impression qu’ils vont vomir dès qu’ils entendent le mot @partiquebecois
 #polqc #polqc2022 #qc2022",1
2022-09-29,"L'illusion d'avoir le choix pour changer les choses.
#ReveillezVous #Poilievre #Duhaime #Legault #EricDuhaime  #polqc2022 #polqc #Montreal #Quebec #pcq  #caq #Election2022 #elections2022 #electionsquebec",2
2022-09-29,"Je ne vote pas CAQ mais j'ai trouvé le PM tout à fait pertinent. Votre propre mépris et vos préjugés envers la CAQ prennent le dessus sur votre jugement. C'est petit et exécrable. #polqc",2
2022-09-29,"C'est le DERNIER week-end avant #qc2022: un moment crucial pour les campagnes pour faire leurs dernières poussées pour gagner du support. Chaque main supplémentaire compte. Contactez-nous dès que possible à Outreach@cjpac.ca pour vous connecter à la campagne de votre choix !",0
2022-09-29,"Les sondages....

D'après moi quand les gens disent qu'ils vont voter #caq dans les sondages que c'est juste une grosse blague pour fausser les données et avoir un lift jusqu'au bureau. Elle serait bonne en Titi. 

🤣🤪🤣",1
2022-09-29,"Liberal Leader Dominique Anglade greets supporters at a campaign event at the Willow Inn in Hudson on Thursday evening. #qc2022",0
2022-09-29,"Le DGEQ a lancé aux candidats un appel à la vigilance, jeudi, en rappelant que les lieux de vote « doivent être neutres et impartiaux », au moment où plusieurs partis s’accusent mutuellement de tenter d’influencer le vote des électeurs aux abords des bureaux de scrutin. #QC2022",0
2022-09-29,"Selon-vous est-ce que la déclaration de Jean boulet sur les immigrants va faire perdre des votes à la CAQ?
#polqc2022 #DehorsLaCAQ",2
2022-09-29,"Pourquoi veulent-ils nous faire croire que c'est la #CAQ qui a instauré ce mode de scrutin? Ce même mode de scrutin a conduit le #pq et le #PLQ au pouvoir par le passé. Faites front commun pour revoir le mode de scrutin au lieu de jeter le blâme sur un parti! #polqcPathétique!",0
2022-09-29,"Le jour où un sondage local place Bauce-Nord gagnante pour le PCQ, le journal de Mtl nous sort en une que le candidat de Bauce-Nord à contrevenu aux règles sanitaires. Tout ça tiré d'un podcast diffusé le 25 juillet. Un hasard? #polqc @frankdedomiseur",0
2022-09-29,"Ça va avec le reste.

#CAQ #FrançoisLegault #QC2022",2
2022-09-29,"Continuons les malformations fœtales.
Continuons les cancers. 
Continuons d'empoisonner la population.
Continuons.
👍
#polqc2022",1
2022-09-29,"Wait, so le candidat du PQ dans Rosemont pis le dude dans Stat, c'est le même?

(Aweille @infoman, c'est long😁)
#polqc",0
2022-09-29,"Thank you, Cape Breton!
#cdnpoli #qcpoli #Quebec #EndTheMandates #Canada #Ottawa #TrudeauMustGo",2
2022-09-29,"Respect 🫡 au chef @PaulPlamondon #polqc",2
2022-08-30,"#PayPal reçoit des p'tites commandes gouvernementales de fermer les comptes de ceux qui dérangent un peu trop pour les empêcher de gagner leur vie.  Notamment @AlexisResurrect, @AndrePitre_LUX, @GoyerMel et aujourd'hui, c'est moi l'heureuse élue!

Vive la démocratie!🤬",1
2022-09-30,"""McKinsey & Cie, Les vrais maîtres du Québec"" Pas pire... Radio-Canada est juste un an et demi en retard sur Lux Média.",1
2022-09-30,"Appuyer un gouvernement qui n'a jamais cessé de :  

Mentir
Terroriser
Diviser
Discriminer
Intimider
Menacer
Sanctionner

Une population qui voulait simplement exercer ses droits et libertés, c'est une forme de maladie mentale.
#DehorsLaCAQ",1
2022-09-30,"McKinsey n'a jamais été engagé pour lutter contre une pandémie, mais pour nous faire croire qu'il y en avait une...",1
2022-09-30,"Ce texte de @ThomasGerbet est solide. Grosse enquête sur la firme McKinsey (qu'il était complotiste de mentionner jusqu'à tout récemment) et les conflits d'intérêts majeurs que son ingérence dans la gestion de la pandémie soulèvent.",0
2022-09-30,"Le grand remplacement se poursuit... Trudeau jubile !! Ottawa agrandit ses installations du chemin Roxham | http://Radio-Canada.ca https://ici.radio-canada.ca/nouvelle/1920423/roxham-immigration-canada-installations?fromApp=appInfoIos&partageApp=appInfoiOS&accesVia=partage",1
2022-09-30,"Ne vous trompez pas, #radcan sort ça #McKinsey aujourd'hui pour nuire au gagnant prévu #quebec2022 #CAQ. #polqc",1
2022-09-30,"Le fille de @DomAnglade célèbre aujourd’hui ses 11 ans… La cheffe du PLQ s’est organisée pour faire un petit arrêt à Montréal afin de lui offrir un gâteau #polqc #qc2022",0
2022-09-30,"Les médias ne cessent de fouiller le passé même lointain des candidats - à la recherche du moindre accroc ou mot placé de travers. Ils contribuent donc à la montée en puissance de la rectitude politique et de l'autocensure. 
#polqc",1
2022-09-30,"«En coulisses, McKinsey a joué un rôle central dans le plan de match de la campagne de vaccination au Québec, en s’appuyant sur son expérience avec d’autres États, révèle une enquête de Radio-Canada.»

Via @ThomasGerbet

#polqc",0
2022-09-30,"Au rassemblement du @partiquebecois à Québec, on commence à enlever des tables pour ajouter des chaises. Salle comble!
#polqc #qc2022",0
2022-09-30,"François Legault arrive à Chapais, dans le Nord-du-Québec, pour appuyer son candidat Denis Lamothe, qui avait remporté la circonscription d’Ungava en 2018 par seulement 46 voix d’avance sur son rival péquiste #qc2022",0
2022-09-30,"Une journaliste de Radio-Canada tente de faire diversion du McKinseygate et dit que les sondages prouvent que les gens sont satisfait de la CAQ. Remit a l'ordre par @E_Duhaime #PCQ @PconservateurQc",1
2022-09-30,"À trois jours du scrutin, la bataille s’annonce chaude dans la circonscription de Maurice-Richard.

Le reportage de @MathieuPapillon au #TJ18H

#polqc #qc2022",0
2022-09-30,"13 avril 2022: Claire Samson questionne la CAQ sur l’implication de la firme McKinsey. Dubé et Jolin-Barrette crient au complot. 

Envoyez un maximum de députés conservateurs. Le 3 octobre, VOTEZ pour le Parti conservateur du Québec. #PCQ #LibresChezNous",1
2022-09-30,"La 8e vague, le retour des mesures dès la semaine prochaine.

Votez n'importe qui sauf CAQ.
#polqc",1
2022-09-30,"J'ai peine à croire que le gouvernement #Legault prétend encore avoir ""sauvé des vies"" alors qu'il a dans les faits achevé le Québec.

#polqc #CAQ",1
2022-09-30,"Après la @FneeqCSN c’est au tour de la @FECCSQ de se prononcer pour la #loi101 au cégep.
Le combat pour le cégep français, il n’est pas contre l’anglais, mais plutôt contre la marchandisation de l’éducation, et pour la valorisation de l’enseignement supérieur francophone.
#polQc",0
2022-09-30,"« On a le droit de savoir si la pandémie a été gérée par une firme privée », dit @PaulPlamondon.

Le chef du PQ critique le « manque de transparence » de la CAQ, qui a eu recours au cabinet-conseil McKinsey. Il réclame à nouveau une enquête publique sur la gestion de la pandémie.",0
2022-09-30,"Je suis d’accord et je m’engage à la porter à l’Assemblée nationale, jusqu’à ce que cette étude soit déclenchée. Nous devons obtenir plus de transparence et assurer la protection de la santé de nos gens. #polqc",0
2022-09-30,"Pendant que vos deux porte-paroles dansent à une musique aux paroles violentes et misogynes, viol, etc.

Ou votre président de la commission nationale autochtone et enseignant qui se filme en arrachant des pancartes du PQ…

Vous n’avez pas de leçons de morale à donner. #qc2022",0
2022-09-30,"La #CAQ propose à Québec d’être la deuxième métropole. C’est comme un prix de consolation. Nous, on a une vision de la ville qui rayonne et qui prend toute la place qu’elle mérite.

Le Parti québécois veut faire de Québec « une capitale internationale »",0
2022-09-30,"Fier immigrant. Québécois. Trilingue. Travaillant. #polqc",2
2022-09-30,"Le chef du #PQ Paul St-Pierre Plamondon réclame «le droit de savoir si on carrément délégué à une firme privée la gestion de la pandémie». Il souhaite une enquête publique sur la gestion de la crise sanitaire, dans laquelle le cas de McKinsey serait étudié.",0
2022-09-30,"A quoi sert d'élire des décideurs qui ne décident de rien quand vient le temps de décider?

125 plantes vertes.

Claire Samson avait-elle raison rien qu'un peu?
#polqc
#dehorsLaCaq
#LegaultMustGo",1
2022-09-30,"La progression:

Course au PQ 2016 : 4e , 6.8%
Course au PQ 2020: chef
Sondage #CamilleLaurin 17sept: 3e
Sondage #CamilleLaurin 30sept: 1er

#Perseverance #qc2022",0
2022-09-30,"Marie-Josée Hélie - Candidate dans Taschereau était de passage dans les studios de Jeff Fillion cette semaine pour parler de son parcours et de ses valeurs conservatrices. #PCQ #LibresChezNous",0
2022-09-30,"Aviez-vous vraiment besoin de l'approbation de la reine du ""oui-dire"", de ""l'anecdocte"" et du ""it broke my heart""?

#PolQc #qcpoli #Québec 
#elections #Quebec2022 #Qc2022
#PaysQc #AssNat",2
2022-09-30,"Ici Martine Biron pour Radio-CAQ ! #polqc",1
2022-09-30,"Ce n'est pas une joke @mlevesquecaq
 #polqc",2
2022-09-30,"#Québec #Élections2022 : Deux poids, deux mesures !

Les médias dominants, si prompts à relayer les fatwas d'obscurs islamo-gauchistes et autres inquisiteurs, ne semblent pas s'être inquiétés des liens (2017 : #Tariq_Ramadan...) de la candidate de #QS, Mme #Torres, en 2018 :",1
2022-09-30,"Sens-tu québécois la panique généralisée dans les médias?!?
Ils dénoncent l’intimidation des radios de Québec.
Le seul et unique but est de faire un lien avec le #PCQ de @E_Duhaime 
Je n’ai aucune pitié pour les charognards qui prennent les québécois de haut depuis longtemps!!",1
2022-09-30,"#LegaultMustGo
#dehorslacaq
#polqc",2
2022-09-30,"Donc : Heureusement que Mckinsey était la pour pallier au défaillance du gouvernement ! #PolQc ! #AssNat !
Dans l’ombre, la firme McKinsey était au cœur de la gestion de la pandémie au Québec",0
2022-09-30,"Y’a du monde « à shop »!
Bonne fin de semaine tout le monde, et bonne réflexion.
#polqc",2
2022-09-30,"#DehorslaCAQ on veut rien savoir",2
2022-09-30,"Ça va bien faire partir mon feu de foyer...

#DehorsLaCAQ",2
2022-09-30,"Bizarre, on ne retrouve pas cette publication sur le Facebook de l’école…. Ummm bizarre ce serait con que ce soit un montage et le #PCQ le publie!!! Ce serait toute une gaffe",2
2022-09-30,"L’ultime sondage @leger360 de la campagne #qc2022 dimanche dans le cahier 16 pages du @JdeQuebec
 #polqc",0
2022-09-30,"Au rassemblement du @partiquebecois à Québec, on commence à enlever des tables pour ajouter des chaises. Salle comble!
#polqc #qc2022",0
2022-09-30,"Les partis d’extrême gauche et d’extrême droite font tout pour apparaitre distincts mais ils vont tous chez le même coiffeur.
 #PolQc #qcpoli #Québec 
#elections #Quebec2022 #Qc2022
#PaysQc #AssNat",1
2022-09-30,"« Pour nous, de tels propos sont complètement inacceptables. Je m’en dissocie complètement. Ce n’est pas ma campagne, ce n’est pas mon Parti québécois »👏PSPP",0
2022-09-30,"Si seulement les parents du Québec savaient à quel point ce homme & son équipe de pas bon est dangereuse et néfaste, ce n'est pas seulement à l'Assomption qu'ils se rassembleraient demain, ils seraient à Levis aussi. Un tueur ursupe l'identité d'un agent de l'État #polqc2022 #CAQ",1
2022-10-01,"De toute beauté de voir les médias subventionnés défendre la relation du gouvernement avec #McKinsey, ceux qui sont à la solde des pharmaceutiques.",1
2022-10-01,"Dès le début de la campagne, @E_Duhaime aurait pu taper sur #McKinsey.  Comment le gouvernement du Québec peut faire affaire avec une compagnie qui a du payer 573 millions US pour avoir facilité la distribution de drogue?",1
2022-10-01,"Oui effectivement ceux qui ont voté la CAQ, ont voté Mackenzie…",1
2022-10-01,"Rappelez-vous que le Québec a eu l’une des moins efficaces et des plus autoritaires réponses à la covid au monde, avec un couvre-feu pendant lequel vous étiez arrêté pour promener seul votre chien à 20h et un projet de taxer les non-vaccinés.

Ça venait aussi de McKinsey?",1
2022-10-01,"Un des convois « #DehorsLaCAQ » arrive à L’Assomption pour la marche. Les organisateurs collaborent avec les autorités nous indique les services policiers 👮‍♀️ de L’assomption/St-Sulpice. Difficile de prévoir combien manifesteront. #polqc",0
2022-10-01,"«Dehors la CAQ» : plus d’un millier de manifestants à L’Assomption",0
2022-10-01,"Les élèves de la classe de M. Marc-André, de l'École primaire Montagnac de Lac-Beauport, ont été inspirés par notre publicité Excuses. Nous sommes officiellement charmés!  #TLMV #qc2022",0
2022-10-01,"Rassemblement PCQ à Pointe-Claire (Mtl) #polqc",0
2022-10-01,"Gros blitz de porte-à-porte dans Rosemont. L’enthousiasme est palpable sur le terrain ! 🤩 #polqc #polqc2022",0
2022-10-01,"Sortir. Parler. Convaincre.

#PolQc #Qc2022  #PQ2022",0
