"created_at","text","label_numeric"
2022-09-26,"La candidate de QS dans le comté de Camille Laurin se retire. 

Cela devient une lutte à deux entre le député actuel de la CAQ Richard Campeau et le chef du PQ Paul St-Pierre Plamondon.",0
2022-09-26,"L'opportunisme en une image ! #polqc2022#polqc",2
2022-09-26,"Débat économique #CCMM sur @tvanouvelles et @QubRadio : ""Bien sur il faut baisser les taxes. On veut aussi déréglementer pour alléger le fardeau administratif des entreprises"" - @JacintheEveArel
 #DebatCCMM #qc2022",0
2022-09-26,"La Ville de Montréal multipliera les nuits blanches où l’alcool sera servi jusqu’au matin au cours de la prochaine année. Ces événements serviront de ballon d'essai, dans l’objectif d’établir une politique de la vie nocturne pour la métropole. #Quebec https://",0
2022-09-26,"Les personnes qui ont fermées vos commerces, demandent maintenant de les réélirent pour qu'ils gardent leur emploi. N'oubliez pas ce qu'ils vous ont fait. #polqc",1
2022-09-26,"Remettre l’argent dans les poches des amis à Fitzgibbon #Arrêtons #DehorsLaCAQ",1
2022-09-26,"Les promesses a #Legault ça vaut ce que ça vaut. #polqc#PQ#CAQhttps://",2
2022-09-26,"Selon vous, suite à la démission de la candidate de QS dans Camille-Laurin, à qui ira le vote de ceux et celles qui pensaient voter pour QS? #polqc #qc2022",2
2022-09-26,"Je pense qu’ils n’iront pas voter, car la raison d’être et le seul but de #QS et ses militants est de nuire au #PQ",1
2022-09-26,"Tactiques illégales d'une candidate de @QuebecSolidaire : vol de courrier, ce qui est un crime fédéral. QS doit retirer cette candidate, ou admettre qu'ils sont d'accord et donc complices.
@postescanada
 
#polqc 
@electionsquebec",0
2022-09-26,"Mon oncle, 52 ans, n'avait pas voté depuis ses 18 ans. Il a voté PCQ aujourd'hui 😁 #PCQ",2
2022-09-26,"Une référence du PCQ. La vidéo dans laquelle Maxime Blais demande aux gens d'aller voter a été partagé sur la page du #PCQ #elections2022

Lien de la publication 👇

https://m.facebook.com/story.php?story_fbid=463164685831765&id=100064147137259",0
2022-09-26,"Faut en parler à @mcgilles qui se dit actuellement et pour le besoin de sa job du dimanche soir, ""orphelin politique""
#qc2022",2
2022-09-26,"Un garde-manger qui risque de se vider sans engagements électoraux #Qc2022  #alimentation #agriculture",0
2022-09-26,"Ça me fait penser, mon congélateur commence à être vide...  😂  #polqc",2
2022-09-27,"Trudeau n'a jamais été politicien C'est la plus stupide des marionnettes",1
2022-09-27,"Radio-Canada a appris que le gouvernement possède des données sur le projet de 3e lien depuis plus d'un an.

François Legault affirme que ces chiffres sont dépassés, mais c’est loin de convaincre ses rivaux. #polqc #qc2022",0
2022-09-27,"TVA Nouvelles rapporte que le candidat du Parti conservateur @Melnitzky1 intimide des jeunes de son quartier en les poursuivant en voiture. Histoire d'harcèlement plutôt creepy pour un bonhomme de cet âge. 🥴

#PCQ #qc2022 #polqc",0
2022-09-27,"Contrats à Roxham: ""Ça ressemble à s’y méprendre au début du scandale des commandites. C’était des proches du parti libéral qui s’en mettaient plein les poches, avec des contrats qui visent à déstabiliser le Québec"", lance le chef du PQ #polqc",0
2022-09-27,"Une nouvelle journée, une nouvelle infraction de @QuebecSolidaire
 sur les campus. Ajd, distribution de dépliant sur le lieu du bureau de vote @universitelaval
 . En espérant que cela ne soit pas une directive nationale de ne pas respecter la loi électorale",0
2022-09-27,"Je ne m’affiche ni à QS ni CAQ et vous confirme que j’ai dû demander l’intervention d’un PRIMO, car un militant de QS sollicitait des étudiants à moins de 10m de l’entrée du bureau de vote. Je n’ai pas peur du vote de mes collègues: je veux que @QuebecSolidaire
 respecte la loi.",0
2022-09-27,"Certains employés sont des sympathisants du PCQ, arborant les chandails du parti et scandant « Eric, Eric, Eric! » au moment de l’arrivée du chef. #polqc #elec2022",0
2022-09-27,"L’autopartage, c’est pratique, c’est abordable, c’est écologique. 

Québec solidaire investira dans l’autopartage via un programme de financement dédié aux municipalités afin qu’elles créent ou financent des services d’autopartage sur leur territoire. 

#qc2022",0
2022-09-27,"La candidate solidaire dans Saint-François, Mélissa Généreux, s’engage à faire de la souveraineté alimentaire de la région une priorité si elle est élue le 3 octobre prochain.🥕🧅🌽🥒 #PolQC",0
2022-09-27,"Rencontre très intéressante et productive avec le maire de Québec @brunomarchand. On a discuté d’adaptation aux changements climatiques, de crise du logement et de mobilité. @QuebecSolidaire s’est engagé à être l’allié #1 de la ville en matière de transport en commun. #qc2022",0
2022-09-27,"Nouvelle pub du PQ lancée hier soir avec la narration de @Heunepremier
 

#Qc2022 #PQ2022 #polqc 

Le 3 octobre, c'est le temps de rentrer à la maison !",0
2022-09-27,"Une cinquantaine de militants à l’aéroport de Baie-Comeau pour accueillir le chef de la #CAQ dans René-Lévesque #qc2022",0
2022-09-27,"Enlève 20 journalistes, le reste c’est sa bande de ségrégationnistes #CAQ #PolQC",1
2022-09-27,"#Legault qui veut maintenant lutter contre l'érosion des berges. Qu'il commence par lutter contre l'érosion de nos droits et libertés.

#polqc #covid",1
2022-09-27,"Le #PQ s’attend à «beaucoup plus» que deux ou trois circonscriptions #Qc2022",0
2022-09-27,"Sondage Léger/Journal/TVA/QUB

La CAQ largement en avance mais une vraie lutte pour l’opposition officielle.

CAQ 37%
QS 17%
PLQ 16%
PCQ 15%
PQ 15%

Sondage 23-25 septembre, 1023 http://québécois.es

#polqc #qc2022 #qcpoli @tvanouvelles @JdeMontreal @leger360",0
2022-09-27,"Mais quelle bande de salauds faut avoir du front tout le tour de la tête👿... Ce sont eux qui ont maltraité et menacé les gens, et leur santé tant mentale que physique depuis 2 ans...sans aucun scrupule.
#Impardonnable
#Comploteur
#DehorsLaCAQ 

🔽📽️",1
2022-09-27,"Éric Duhaime mettrait rapidement la hache dans le tramway #qc2022",0
2022-09-27,"Le chef du Parti québécois fait une campagne irréprochable, les électeurs l’apprécient, mais cela ne semblait pas suffisant pour lui adjuger un siège à l’Assemblée nationale. Puis vint la main de Dieu, ou plutôt celle d’une candidate solidaire… #polqc",0
2022-09-27,"Non ce ne sont pas les membres de Québec Solidaire qui scrapent les pancartes des autres partis. Ce sont leurs potes Antifa de l'UQAM et Concordia avec la bénédiction du Politburo. Ce sont des crosseurs éthique…",1
2022-09-27,"Hier, notre mairesse @Val_Plante était en entrevue avec Radio-Canada à Québec, en compagnie du maire @brunomarchand. Dans cette entrevue, notre mairesse a réitéré l’importance du pacte vert proposé par les villes au prochain gouvernement du Québec. #polmtl #polqc2022 @UMQuebec",0
2022-09-27,"Élections provinciales #qc2022: le taux de participation préliminaire, jusqu’à maintenant, est de 22,92%. Le taux de participation préliminaire de chaque circonscription est disponible au https://electionsquebec.qc.ca/resultats-et-statistiques/taux-de-participation/. #polqc",0
2022-09-27,"#polqc#pcq#caq#qs#pq#plq",2
2022-09-27,"Dominique Anglade rencontre les citoyens au Grand Marché de Québec entourée de ses candidats du @LiberalQuebec
 de la Capitale-Nationale. #polqc #elections2022 #quebec2022",0
2022-09-27,"Non, ce n’est pas sécuritaire à Rouyn-Noranda, rétorquent des médecins à Legault #CAQ",0
2022-09-27,".@E_Duhaime
 
Apprenez comment fonctionne le système électoral avant de dire des ânneries aux  Québécois. 
#polqc #polqc2022",2
2022-09-27,"La @coalitionavenir
 au service d'elle-même. Des arrivistes sans conviction.
R-I-E-N à proposer.
Des selfies stupides.
Des slogans débilitants.
Du spin partisan et de la désinformation.
Un bilan scandaleusement merdique.
#polqc #qc2022",1
2022-09-27,"Duhaime n’exclut pas la construction d’un mur à la frontière #PolQc",0
2022-09-27,"6000 km et des poussières ? Y a ce modèle là #polqc",2
2022-09-27,"Cochonneries de pancartes hideuses, inutiles et depassées.
Gaspillage de ressources et d'argent.
Pollution environnementale et visuelle.
#Médiocratie
#polqc #qc2022",1
2022-09-27,"Excellente entrevue Éric.

Peut importe le résultat, on va continuer de se battre avec toi. Remporter aucun sièges serait douloureux, mais personne à dit qu'on gagnerait cette guerre après la première bataille, le 3 octobre! ✊😤

#LibresChezNous #PCQ2022 #PCQ #polqc",0
2022-09-27,"Le #PQ continue de marquer des points.
Donnons-nous une opposition forte et authentique.
Réveillons ce géant endormi. Votons @partiquebecois !
#qc2022 #polqc",0
2022-09-27,"« Hit you with a blick », « stanking ass b*tch », « wh*re girl I don’t give a f*ck »  

VRAIMENT??? 

#QS endosse maintenant des paroles misogynes et violentes?",0
2022-09-27,"Hahaha pour une fois j'avoue, mais #DehorsLaCAQ pareil!!!",2
2022-09-27,"C'est lui le voleur du @partiquebecois
 Il a volé   275 dépliants de la @coalitionavenir
 dans  Masson. Un proche du candidat  PQ Stéphane Handfield, qui n'a eu d'autre choix que de s'excuser. On veut des explications de la twitteuse en chef du PQ, charmante @MarieRose42
 #polqc",0
2022-09-27,"Un ancien premier ministre qui poursuit le gouvernement! Maintenant je comprends pourquoi les Libéraux sont si bas dans les sondages. #qc2022",0
2022-09-27,"Ca sera pas long pour que tous les cadres financiers des partis tombent à l’eau et qu’on doive remettre en question pas mal de dépenses et de baisses d’impôts. Personne n’a prévu 0.3% de croissance l’an prochain.
#qc2022 #polqc",0
2022-09-27,"Les injections génétiques de COVID-19 causent beaucoup plus de mal que de bien. #Canada#coronavirus#Quebec",1
2022-09-27,"Littératie.

Une urgence nationale. 

#qc2022",0
2022-09-27,"Legault est comme un conjoint violent qui souppli sa victime de retirer sa plainte à la police 
#DehorsLegault 
#LegaultDoitPartir 
#Legaultmustgo #DehorsLaCAQ",1
2022-09-27,"« malgré les quelque 9000 psychologues qui pratiquent au Québec, seuls 2127 le font au public » #santémentale #suicide #polqc #accèssibilité Échec total pour les Québécois Nos malades et les familles sont abandonnés.",0
2022-09-27,"Un candidat conservateur pourchasserait des jeunes au volant #qc2022",0
2022-09-27,"🤣🤣🤣 #CAQ #PCQ2022",2
2022-09-27,"🌿Félicitations à @joelleboutin qui présente ce soir la vision environnementale de la CAQ, une vision claire, pragmatique et ambitieuse. #polqc2022",0
2022-09-27,"Oups
#polqc #polqc2022",2
2022-09-27,"Je te pensais mort toi... Ha ben non des conards comme toi ça ne meurt pas.   Votons #PSPP #partiQuébécois",2
2022-09-27,"Les 18-34 ans à QS, les 35-54 ans au PCQ et les 55 ans et plus à la CAQ. Quel merdier. 🙁🙁🙁

#qc2022 #caq #plq #qs #pq #pcq",0
2022-09-27,"#Qc2022 Avez vous d'autres éléments plus probants ?",2
2022-09-27,".@CarmantLionel dit changer la politique sur le code postal seulement si le coroner arrive à la conclusion que cette politique est une cause de la mort de d’Amélie Champagne #rdi2460 #qc2022",0
2022-09-27,"Les autorités étaient sur les dents cet hiver pour éviter que des partisans du « Convoi de la liberté » effectuent aussi un blocage au poste frontalier de Lacolle ou à l’aéroport Pierre-Elliott-Trudeau de Montréal, montrent des documents.
#polqc #polcan",0
2022-09-28,"Un nombre record d’Ontariens ont déménagé au Québec",0
2022-09-28,"Québec solidaire promet d’augmenter de 45 % les prestations d’aide sociale #polqc #qc2022",0
2022-09-28,"Psst! Sauver jusqu'à 70% d'un objet en vente, dont le prix a été gonflé, c’est comme dire que le confinement a sauvé des millions de vies sur Terre, après que le nombre prévu de morts ait été horriblement gonflé.",1
2022-09-28,"Demain à 13h Lux Média s'en va à Québec pour couvrir la manifestation en soutien au Dr. Patrick Provost. La liberté universitaire est en péril parce que les psychopathes préfèrent protéger les profits des big pharma.",1
2022-09-28,"""Le masque, c'est ça la liberté!"" 
Legault 🤥, juillet 2020",1
2022-08-28,"""Les boosters Omicron arrivent, mais ils n'ont pas été testés sur des personnes. Voici ce que vous devez savoir"". Je n'ai pas besoin d'en savoir plus... Le titre me suffit, merci!",1
2022-09-28,"Les fondements de l'idéologie caquiste en lien avec l’immigration en 10 secondes:
Le même modus operandi caquiste s’opérera: @JeanBoulet10
 va s’excuser, après @francoislegault
 .

Nous sommes tannés des préjugés et les québécois ne méritent pas ce genre de leader. 
#qc2022 #polqc",0
2022-09-28,"La CAQ est à nouveau dans l'embarras sur le thème de l'immigration.

Les détails avec nos caravaniers @VeroPrinceTV et @alexduval88

#polqc #qc2022",0
2022-09-28,"Fin de journée à #SteFélicité #Matanie #Gaspésie #Québec #Automne #Photographie",2
2022-09-28,"Je n'ai jamais pensé qu'un jour, il y aurait un parti politique pire que le #PLQ.... puis #QS est arrivé 😏",2
2022-09-28,"Mise à jour de la projection Qc125 | 28 septembre 2022

Plus que 5 jours à faire!🥳

Détails → https://qc125.com 

Trouvez votre circonscription →  https://qc125.com/districts.htm",0
2022-09-28,"Je suis très touché de recevoir l’appui de Luc De Larochellière, un de mes artistes favoris. Je veillerai sans faute à la promotion de notre culture et de notre langue pour qu’elles retrouvent le chemin de la pérennité. ⚜️#PQ",0
2022-08-28,"Les libéraux et les conservateurs votent contre le projet de loi du @BlocQuebecois
 d'appliquer la loi 101 aux entreprises à charte fédérale !!
J'ai vraiment honte pour les députés du Québec. 
Aucun avenir pour le français dans ce pays. 
Vive l'indépendance !
#polcan #polqc",0
2022-09-28,"Je n'ai pas eu à convaincre mon cher ami/voisin d'origine camerounaise.  Quand je lui ai demandé pour qui il allait voter, sans hésitation il m'a répondu: @PaulPlamondon
 du @partiquebecois
 

Merci cher ami/voisin
Merci #PSPP 

Le Québec a bien besoin de ce vent de changement.",2
2022-09-28,"Gabriel Nadeau-Dubois dénonce le «discours ratatiné et peureux» de la CAQ sur l’immigration:

«le premier ministre passe une campagne électorale à casser du sucre sur le dos des immigrants.» - GND #PolQc #Qc2022",0
2022-08-28,"Legault «en mode panique» sur l'immigration, dit St-Pierre Plamondon #qc2022",0
2022-09-28,"Je suis allé voter.
J’ai voté pour le @partiquebecois.
Bonne fin de campagne, @PaulPlamondon!",2
2022-09-28,"«Il n’y aura pas plus de 20 limousines dans les rues derrière moi. J’espère et j’invite les autres partis à faire de même», a lancé @E_Duhaime devant l'Assemblée nationale. #polqc #ministres #conseil #PCQ #CAQ",0
2022-09-28,"C’est les propos de ton chef et je n’ai rien inventé! Il ne faut pas se cacher 🫣 la face voyons donc 😉.
#qc2022",2
2022-09-28,"#polqc ayoye est ce qu'on a checké la ""compatibilité civilisationelle "" de ses grands parents?🤨🙄Ouvrons les yeux! #quebec2022 #immigration #inclusion",1
2022-08-28,"Ah ben!  Ma mère a voté @partiquebecois
 elle aussi!! Un autre vote de moins pour la @coalitionavenir 👍

#polqc",2
2022-09-28,"Ma belle mère est décédée en février dernier d'un cancer virulent à 62 ans. Elle a vécue toute sa vie à Rouyn. J'inviterai M. Legault à venir dire à ma femme que ce n'est pas aussi dramatique que ça... #polqc",2
2022-09-28,"Fonderie Horne et qualité de l'air: «C’est pas aussi dramatique que certains le disent» - François Legault #PolQc",0
2022-09-28,"Jaser d’indépendance pendant 1h30 avec des ados : WOW! ⚜️

Merci à la belle gang d’élèves de secondaire 4 et 5 de la Polyvalente des Rivières à Forestville!

@partiquebecois
 
#PQ2022 #quebec2022 #polqc",0
2022-08-28,"Je me demande ce que @cdube_sante lui a passé comme commande par l’intermédiaire d’une certaine Marjorie #polqc",1
2022-09-28,"Post insignifiant et sans valeur quelconque. Manquait juste la photo d'une poutine.
#DehorsLaCAQ",2
2022-08-28,"Il sait quelle ficelle tirer et il a bcp de tinamis qui acceptent ls enveloppes brunes. Donc selon moi, il va gagner ça haut la main !!!
#CORRUPTION #PLQ",1
2022-09-28,"Legault, un être #humble par ses dires. Un menteur, arrogant, narcissique, populiste par ses actions. Un autre 4 ans, vraiment?
#DehorsLaCAQ #polqc #polqc2022",1
2022-08-28,"""Suicidaire""
😤
Ça arrête quand, ces propos divisifs? 
#polqc #qc2022",0
2022-09-28,"L’#UMQ a réclamé au prochain gouvernement du Québec de mettre en place un Pacte vert avec les municipalités, au coût de 2 G$ annuellement, pour les 5 prochaines années, afin de répondre dès maintenant à l'urgence climatique. #polqc #qc2022",0
2022-08-28,".@francoislegault est un menteur complusif
#DehorsLaCAQ",1
2022-09-28,"#Anglade souhaite «mettre fin aux chicanes» avec les villes : La cheffe libérale veut cesser la division instaurée par François Legault, notamment au sujet du troisième lien…",0
2022-09-28,"Il ya rien a dire!!
#polqc #polqc2022",2
2022-08-28,"L’immigration est une richesse pour le Québec et l’ensemble de ses régions. #PolQc",0
2022-09-28,"Ça évolue au quotidien dans #CamilleLaurin 

____________ @2closetocall
    @qc125

@partiquebecois
 37.8%            40%
@coalitionavenir
  36.2%.          40%

A venir, l'effet des déclarations sur l'immigration

Félicitations @PaulPlamondon
 pour cette course enlevante 😎

#qc2022",0
2022-09-28,"Les lèches bottes de Radio X et du podcast étudiant Radio Pirate sont les seuls ""médias"" à manger dans la main d’un parti politique.
 
#PCQ #polqc #qc2022",0
2022-08-28,"Mets en!!
#polqc #polqc2022 #lapresseplus",2
2022-09-28,"Excellent  💥👏💥👏💥👏

Go Go Go #Quebec #OnVote

👉 #PCQ 👈 LIBRE CHEZ NOUS!
@PconservateurQc
 @E_Duhaime
 

@AlexisResurrect
 @Steve_Tiger1",2
2022-09-28,"Je ne dis pas ça souvent, mais j'ai hâte à lundi 🙂
#polqc #polqc2022",2
2022-09-28,"Aujourd'hui la confiance envers votre parti sera difficile avec encore une fois, des commentaires xénophobes de la part de votre chef François Legault et de son ministre de l'immigration Jean Boulet.  #qc2022",0
2022-08-28,"Vite Je vais ramasser mon pamphlets avant que @QuebecSolidaire
 me le vole 😂😂😂 #Polqc @partiquebecois",0
2022-09-28,"Est ce que cest clair????
#polqc #polqc2022 #lapresseplus",2
2022-09-28,"L'entourage de Dominique Anglade explique qu'il ne s'agit pas d'une publicité officielle approuvée par le Parti libéral du Québec. La cheffe n'a pas voulu s'arrêter devant les journalistes ce soir pour commenter la vidéo partagée par son candidat et député sortant. 
#qc2022",0
2022-09-28,"Le Dr Boileau fera le point sur la COVID-19 jeudi. Il sera accompagné de Daniel Desharnais, sous-ministre adjoint à la Direction générale de la coordination réseau et ministérielle et des affaires institutionnelles. #Quebec #COVID19",0
2022-09-29,"Université d'Ottawa: profs sous haute surveillance | JDM À l’Université d’Ottawa, où le fanatisme idéologique ne se repose jamais, les profs sont désormais en liberté surveillée. https://",1
2022-09-29,"Les médias n'aiment pas se faire critiquer. Eux peuvent le faire. Pas les autres. Ils se posent en victimes, eux qui pourtant s'acharnent méchamment sur celui qui sort du moule. Cette profession, jadis honorable, n'est plus l'ombre d'elle-même. Trop partisane, militante, biaisée.",1
2022-09-29,"Non, le poids du vote ne se vaut pas d’une circonscription à l’autre. 🗳️

Notre journaliste de données Laurianne Croteau en discute avec Meeker Guerrier dans ce nouvel épisode de #DécrocherLaUne. #balado #Qc2022 https://",0
2022-09-29,"À 15 % du vote, le #PCQ mériterait sa place au Parlement, dit PSPP",0
2022-09-29,"Anglade défend une vidéo d’un candidat libéral critiquant les propos caquistes sur l'immigration #Qc2022",0
2022-09-29,"Canada | Libéraux et conservateurs rejettent le projet de loi sur la protection du #français #polcan",0
2022-09-29,"La direction de CBC/Radio-Canada a créé un malaise dans sa station d’Ottawa-Gatineau en invitant ses journalistes à une marche pour les victimes des pensionnats autochtones.",0
2022-09-29,"Le Dr Luc Boileau invite les Québécois à recevoir simultanément le vaccin contre la grippe et celui contre la COVID-19, dont les cas sont en hausse. #polQC",0
2022-09-29,"Revoyez ici mon passage à @lasemdes4julie ! 1/2 #polqc #quebec2022",0
2022-09-29,"Belles rencontres encore ce soir ! On continue ! 💪 #polqc #polqc2022",2
2022-09-29,"Ce matin, Gabriel Nadeau-Dubois fait campagne aux côtés du solidaire Haroun Bouazzi à Montréal.

Le 3 octobre, dans Maurice-Richard, votons solidaire. ✊🧡

#PolQc #Qc2022",0
2022-09-29,"Hier @GNadeauDubois et @ManonMasse_Qs dansaient sur une chanson qui fait la promotion du viol des femmes, aujourd'hui c'est @ShophikaVSarma qui ""like"" un tweet qui traite les québécois de racistes. Après ça, @QuebecSolidaire se demande pourquoi on ne leur fait confiance. #qc2022",0
2022-09-29,"Est-ce que les difficultés éprouvées par le Parti libéral du Québec pourraient se faire sentir dans les circonscriptions à majorité anglophone? #polqc",2
2022-09-29,"Intentions de vote, circonscription de Beauce-Nord, sondage Segma Recherche / Le Soleil / FM93:

⚫️PCQ 45%
🔵CAQ 40%
🟠QS 6%
⚜️PQ 5%
🔴PLQ 4%

[Segma, 22-27 septembre 2022, n = 402, marge d'erreur = ±5%]

#polqc #quebec2022",0
2022-09-29,"Quant on dit que chaque vote compte...

La situation en Beauce peut s'extrapoler au reste du Québec.

SORS. VOTER.

#pcq #polqc #assnat #politique #quebec2022 #elections2022",0
2022-09-29,".@PascalBerube a convié le chef du @partiquebecois à Ste-Flavie ce soir pour un rassemblement militant à la microbrasserie Le Ketch. Plus d’une centaine de personnes y sont pour accueillir le chef @PaulPlamondon
 #qc2022",0
2022-09-29,"Durant cette campagne électorale, le @partiquebecois aura amassé davantage de financement que Québec Solidaire ET la CAQ réunis !!! #polqc #polqc2022",0
2022-09-29,"J’ai très peu en commun avec @E_Duhaime. Mais je pense que si un parti obtient 15 %, il mérite d’être entendu à l’AssNat. Sinon, ce n’est pas légitime. Même quand on n’est pas d’accord, un parti qui représente la voix d'autant de citoyens doit obtenir son espace l'AssNat. #polqc",0
2022-09-29,"Ce soir, la caravane du @PartiQuebecois, avec en tête son chef @PaulPlamondon, sera dans ma belle circonscription à Sainte-Flavie, la porte de la Gaspésie. Ce sera aussi l'occasion d'entendre nos candidats @Samuelouelletpq et @Felix_rioux89. À bientôt ! #Qc2022 #MataneMatapédia",0
2022-09-29,"L’autobus du PQ a pris la route vers l’Est-du-Québec. Le chef @PaulPlamondon est accueilli par des militants à Rivière-du-Loup.",0
2022-09-29,"« Ma famille était fédéraliste, au point où mon père a refusé d’aller me porter car il savait que j’allais voter pour le OUI. Donc je lui ai dit: ok, je vais marcher!

Mon père me dit aujourd’hui: avoir su, j’aurais voté oui. » 

-@PaulPlamondon
 à la semaine des 4 Julie! #polqc",0
2022-09-29,"Aujourd’hui en distribuant de signets, je me suis fait dire : « ça fait 2 élections que je vote CAQ, mais là je reviens à la maison, @PaulPlamondon
 m’a convaincu ». On lâche pas le morceau!💪🏻🗳
#polqc #elections2022",2
2022-09-29,"🚨💥🔥Legault et la caq; ils détruisent le Québec et les Québécois.Mais tout va bien selon eux, même si leur bateau coule. Il n’y a pas de problèmes, continuons la destruction.💥🔥

#dehorslacaq
#Legaultdoitpartir
#byebyeLegault
#Legaultmustgo
#PolQC
#QC2022
#CAQ2022
#Continuons",1
2022-09-29,"La journée d’Éric Duhaime se termine avec un rassemblement à Saint-Raymond #polqc #qc2022",0
2022-09-29,"En direct de Hudson avec @CathStAmour, @nicholsmarieC et @stevetrinque pour une assemblée citoyenne dans le comté de #Soulanges. #Qc2022",0
2022-09-29,"Inquiétant déferlement de haine à l'égard de #EricDuhaime, alimenté par la campagne de harcèlement des journalistes subventionnés.
Vous n'êtes pas digne d'être Qualifié de journalistes. #Trolls #démocratie #polqc #Intimidation",1
2022-09-29,"Merci de me dire si j'ai quelque chose est inexact, j'y suis allé de mémoire.

#LibresChezNous #pcq",2
2022-09-29,"La cRaq se croit maître du #québec ou quoi? Il peut bien se l'injecter dans le cerveau lui et toute sa gang.",2
2022-09-29,"De la superbe visite en Outaouais aujourd’hui! Merci, Christian! On est chanceux de t’avoir! 😃💪 #Qc2022",0
2022-09-29,"COVID-19: Duhaime veut mettre fin à la règle de l’isolement obligatoire de cinq jours #qc2022",0
2022-09-29,"Pourquoi pas?
Là où vont tous les étrons 
#polqc #elections2022",2
2022-09-29,"Un vrai *sti de narcissique. C'est un provocateur #Dehorslacaq",1
2022-09-29,"On peux-tu faire ça un peu plus tôt?  Je pourrais prendre ma douche avec mes parents après la ""run"" matinale.  #LibresChezNous #PCQ",1
2022-09-29,"La démocratie en marche #caq#polqc #",2
2022-09-29,"La @coalitionavenir
 propose un plan viable pour une économie verte qui jumelle transition énergétique et croissance économique! ♻️

#polqc #continuons #CAQ",0
2022-09-29,"J’aimerais bien savoir combien de langues parlent les pseudos journalistes @SebBovetSRC et @AMarieDussault qui donnent toujours l’impression qu’ils vont vomir dès qu’ils entendent le mot @partiquebecois
 #polqc #polqc2022 #qc2022",1
2022-09-29,"L'illusion d'avoir le choix pour changer les choses.
#ReveillezVous #Poilievre #Duhaime #Legault #EricDuhaime  #polqc2022 #polqc #Montreal #Quebec #pcq  #caq #Election2022 #elections2022 #electionsquebec",2
2022-09-29,"Je ne vote pas CAQ mais j'ai trouvé le PM tout à fait pertinent. Votre propre mépris et vos préjugés envers la CAQ prennent le dessus sur votre jugement. C'est petit et exécrable. #polqc",2
2022-09-29,"C'est le DERNIER week-end avant #qc2022: un moment crucial pour les campagnes pour faire leurs dernières poussées pour gagner du support. Chaque main supplémentaire compte. Contactez-nous dès que possible à Outreach@cjpac.ca pour vous connecter à la campagne de votre choix !",0
2022-09-29,"Les sondages....

D'après moi quand les gens disent qu'ils vont voter #caq dans les sondages que c'est juste une grosse blague pour fausser les données et avoir un lift jusqu'au bureau. Elle serait bonne en Titi. 

🤣🤪🤣",1
2022-09-29,"Liberal Leader Dominique Anglade greets supporters at a campaign event at the Willow Inn in Hudson on Thursday evening. #qc2022",0
2022-09-29,"Hah. J'adore.
#polqc",2
2022-09-29,"#infoman Quand même saisissant de voir le ministre de l'Environnement se faire expulser avec ses amis  d'une marche sur le climat  !  L'immigration a-t-elle  été le sujet le plus discuté en #qc2022 #polqc ?",0
2022-09-29,"Le DGEQ a lancé aux candidats un appel à la vigilance, jeudi, en rappelant que les lieux de vote « doivent être neutres et impartiaux », au moment où plusieurs partis s’accusent mutuellement de tenter d’influencer le vote des électeurs aux abords des bureaux de scrutin. #QC2022",0
2022-09-29,"Selon-vous est-ce que la déclaration de Jean boulet sur les immigrants va faire perdre des votes à la CAQ?
#polqc2022 #DehorsLaCAQ",2
2022-09-29,"Pourquoi veulent-ils nous faire croire que c'est la #CAQ qui a instauré ce mode de scrutin? Ce même mode de scrutin a conduit le #pq et le #PLQ au pouvoir par le passé. Faites front commun pour revoir le mode de scrutin au lieu de jeter le blâme sur un parti! #polqcPathétique!",0
2022-09-29,"Ça va avec le reste.

#CAQ #FrançoisLegault #QC2022",2
2022-09-29,"Wait, so le candidat du PQ dans Rosemont pis le dude dans Stat, c'est le même?

(Aweille @infoman, c'est long😁)
#polqc",0
2022-09-29,"Les divorces, l’euthanasies, les mères monoparentales, les ainés laissés seuls à eux-mêmes, les suicides, etc. C’est tellement mieux sans l’Église, qui avec un E majuscule veut dire la communauté des croyants c’est bien mieux de vivre dans ce monde individualiste! #polqc",1
2022-09-29,"Thank you, Cape Breton!
#cdnpoli #qcpoli #Quebec #EndTheMandates #Canada #Ottawa #TrudeauMustGo",2
2022-09-30,"Un guide électoral pour bloquer l'Anti-Québec dans les circonscriptions pivots. Soyez là en direct 16h (22h en Europe de l'Ouest).
#polqc
https://nomos-tv.com/emissions/guid",1
2022-08-30,"#PayPal reçoit des p'tites commandes gouvernementales de fermer les comptes de ceux qui dérangent un peu trop pour les empêcher de gagner leur vie.  Notamment @AlexisResurrect, @AndrePitre_LUX, @GoyerMel et aujourd'hui, c'est moi l'heureuse élue!

Vive la démocratie!🤬",1
2022-09-30,"""McKinsey & Cie, Les vrais maîtres du Québec"" Pas pire... Radio-Canada est juste un an et demi en retard sur Lux Média.",1
2022-09-30,"McKinsey n'a jamais été engagé pour lutter contre une pandémie, mais pour nous faire croire qu'il y en avait une...",1
2022-09-30,"Ce texte de @ThomasGerbet est solide. Grosse enquête sur la firme McKinsey (qu'il était complotiste de mentionner jusqu'à tout récemment) et les conflits d'intérêts majeurs que son ingérence dans la gestion de la pandémie soulèvent.",0
