"created_at","text","label_numeric"
2022-09-23,"Une femme vient d’avoir un malaise dans la salle au rassemblement d’Eric Duhaime. Ce serait la deuxième fois que ça arrive ce soir. Les services d’urgence sont en route. #polqc #elec2022",0
2022-09-23,"Check this 2001 #Freightliner FL80 #TheGilbertTrucks #Beauceville #Quebec #truckers #trucksales #trucksforsale",2
2022-09-23,"Les enjeux climatiques nous concernent tous peu importe nos allégeances politiques! C’est LA raison pour laquelle je souhaite m’investir en politique. Il faut travailler ensemble! Arrêtez l’intimidation 😱#polqc2022 #CAQ2022",0
2022-09-23,"François Legault prend un bain de foule aux Promenades Beauport, en compagnie notamment de sympathisants et militants, dans la circonscription de Jean-Lesage, actuellement représentée par le député sortant de Québec solidaire Sol Zanetti. #assnat #polqc",0
2022-09-23,"Tellement d'accord avec vous! #qc2022",2
2022-09-23,"C'est juste absurde ce cirque, le Québec n'est pas la Chine au niveau des émissions de CO2 et la déforestation des forêts tropicales ce n'est pas ici que ça se passe, bref quoi qu'on fasse au Québec c'est zéro et une barre pour empêcher la catastrophe climatique! #climat #polqc",1
2022-09-23,"Marche pour le climat au Québec dans le contexte où l’environnement est l’enjeu électoral prioritaire    

#polqc2022 #QS #PQ #PLQ #CAQ #PCQ #polmtl #avenir #climat #environnement #SRC #TVA #Noovo",0
2022-09-23,"Sébastien Schneeberger présente deux engagements pour les villages
#polqc #élections2022 #CentreduQuébec @Sebastien_DBF",0
2022-09-23,"C’est degueux de mépriser les enfants comme ça 🤮🤦‍♀️ #DehorsLaCAQ",1
2022-09-23,"Mes parents 77-78 qui sont péquistes depuis longtemps, et qui dernièrement me disaient qu’ils pensaient #CAQ… et bien ils viennent de m’informe qu’ils voteront #PQ. Oh yes! 👍👍😘",2
2022-09-23,"En prévision de l'ouragan, je vous invite tout de même à sécuriser votre cour au cas où une vague de bbq volants causait l'engorgement du système de santé. 

Bon week-end.

#polqc🌈",0
2022-09-23,"La #CAQ a discrètement signé le contrat pour préparer l’avant-projet du tunnel Québec-Levis le printemps dernier. Coût? 31 M$. Le tout, sans étude d’opportunité pour confirmer les besoins. #polqc #qc2022",0
2022-09-23,"J'ai voté. Et vous ?
#polqc #polqc2022 #Electionsqc2022",2
2022-09-23,"Quel est le rôle de Jean-François Lisée à l'émission @lesmordus ??? Il est là pour commenter ou pour faire la promotion du PQ? Ça devient vraiment lassant à la longue. #qc2022",2
2022-09-24,"Pendant ce temps, dans l'oreillette de Patrice Roy: 

« Let's go, coupe ça mon Pat! Come on, plus vite! Nos sponsors veulent pas qu'on parle en bien de Duhaime, tu l'sais! COUPE CHRIS AU PLUS CRISS! Sinon on perd nos jobs! » https://x.com/macaroni_kraft",1
2022-09-24,"Nos experts se demandent encore pourquoi toutes ces personnes décédées cette année avaient un rythme cardiaque irrégulier...",1
2022-09-24,"1/La journée que les gens réaliseront que tout le système financier les volent ( banques, banques centrales, gouvernements ) et qu'ils sont maintenus ""esclaves"" de ce système, il y aura des révoltes mondiales.
L'inflation est la plus grosse arnaque de l'humanité.",1
2022-09-24,".@BarbaraRKay
: StatsCan and virtually all our elite institutions have been captured by radical gender theory. Complicity in the corridors of power has led to their entrenchment in human rights codes.",1
2022-09-24,"Des représentants de plusieurs partis ont participé à la marche pour le climat.

Mais au-delà du message politique, le Québec est-il en voie d’atteindre ses cibles en matière de réduction des gaz à effet de serre?

Vérification des faits, avec @OlivierBachand


#polqc #qc2022",0
2022-09-24,"🇨🇦 Les Chutes Croches
Quebec, Canada 
Veronique Derouet 09/2022
#quebec #canada #river #chutescroches #autumn #nature @ThePhotoHour",2
2022-09-24,"« DEHORS LA CAQ » 
Le convoi/manifestation organisé 2 jours avant les élections.👇🏼 #quebec #qc #polqc #caq #DehorsLaCAQ #convoi",0
2022-09-24,".@E_Duhaime
 invite au vote stratégique

« C'est important qu'on soit représentés à l'Assemblée nationale » #polqc #qc2022",0
2022-09-24,"Tempête #Fiona: un rappel brutal de l'importance d'adapter nos infrastructures aux changements climatiques, plaide @GNadeauDubois
. #QC2022",0
2022-09-24,"Pour faire face à la plus grande crise de notre époque, il faut une vision ambitieuse et crédible. Et c'est exactement ce que propose notre Plan climat. 💚

#polqc #qc2022 #QS",0
2022-09-24,"Très heureux d’être à Rimouski avec notre candidate @CarolAnnKack. On commence la soirée en porte-à-porte! #qc2022",0
2022-09-24,"Pas de masque ! #polqc2022",2
2022-09-24,"Hey! @PartiQuebecois
… Vous avez du front en osti de faire un robocall chez nous avec un enregistrement de @PaulPlamondon
 alors que celui-ci est tellement imbu de lui-même qu’il m’a bloqué sur Twitter pour une simple divergence d’opinion.
#PolQc #qc2022",2
2022-09-24,"Devinez pour qui il va voter? 🤓🗳️ #polqc2022",2
2022-09-24,"Il y a de l'action au local électoral. Les
équipes préparent la sortie de vote. Je
vous rappelle que le vote par
anticipation se déroule demain et
lundi entre 9h30 et 20h00. Un grand
merci à tous nos bénévoles!
#quebec2022 #CAQ #polqc",0
2022-09-24,"Meilleur plan en environnement ? Selon @Laure_Waridel
 :  1er choix Québec solidaire (QS),  2e, Parti Québécois (PQ), 3e, Parti libéral du Québec (PLQ) et le 4e, Coalition Avenir Québec (CAQ), le Pconservateur PCG est contre l’#environnement"" #vireauvert",0
2022-09-24,"Rendez-vous militant à Lorrainville. Sortez, parlez, convaincre. Mon mantra depuis le début de la campagne.

Ce n'est que le début de mon implication. Peu importe le résultat du 3 octobre, je vais continuer à porter bien haut le flambeau du @partiquebecois
 dans #RNT. #polqc #AT",0
2022-09-24,"Le débat sur l’environnement dans le Grand Montréal est en cours! Pour l’écouter en direct: https://youtu.be/5DCFMq_KTl4 #Qc2022 #vireauvert",0
2022-09-24,"Vivez dans le passé avec le @PconservateurQc
 
#polqc  #qc2022  #pcq #qcpoli #AssNat",1
2022-09-24,"Vous habitez à Longueuil ? Je vous invite à visionner ceci. #Qc2022",2
2022-09-24,"Très heureux d’avoir fait du porte-à-porte cette après-midi avec notre candidate @LiberalQuebec
 dans Chambly, Lina Yunes. Bravo pour ta campagne Lina! Tu communiques avec beaucoup d’aisance avec les citoyens. 👍🏼 #polqc",0
2022-09-24,"Début d’automne.
Ruisseau de Montigny
#Montréal #Québec #NaturePhotography #automne",2
2022-09-24,"Un parti avec 40% du scrutin pourrait obtenir 80% des sièges.
La majorité 60% du scrutin obtiendrait que 20% des sièges.
On nous avait promis de changer ce mode de scrutin mais celui qui va possiblement en profiter est celui qui a décidé de ne pas le changer.
#Qc2022",0
2022-09-24,"Aujourd’hui, je suis allé porter main forte lors d’une séance de 🚪-à-🚪dans #SteRose. 
J’ai eu la chance d’accompagner @Cskeete
  et d’en apprendre d’avantage quant aux rouages de la politique. 
Merci énormément pour cette journée enrichissante !
@coalitionavenir
 #CAQ #continuons",0
2022-09-24,"Les wokes venderaient leur mère si ça leurs avantageaient. 🤷‍♂️ rien pourra me faire changer d’idée. #DehorsLaCAQ #ViveVivre #PCQ #electionsquebec",1
2022-09-24,"À @QuebecSolidaire ils défendent les femmes… mais pas toutes, pis pas tout le temps. En fait, ils défendent les femmes juste quand ça les arrange. #polqc #assnat #polcan #hijab #QuebecSolidaire #NPD #PLC",1
2022-09-24,"Solidarité #RespirerSansSeRendreMalade. Désespoir !
#polqc",2
2022-09-24,"Les villes ont besoin de G$ pour mettre à niveau des infrastructures.
Legault ne connaît pas la prévention. Il attend que nos villes soient inondées pour jouer son rôle de ""bon père de famille"". #Qc2022 #polqc",0
2022-09-24,"Pour le chef du PCQ, ne pas gagner son siège serait très dommageable pour la suite des choses… et rien n’est gagné selon les derniers sondages. 

Duhaime appelle au vote stratégique dans Chauveau pour entrer à l’Assemblée nationale #Qc2022",0
2022-09-24,"Pause de campagne mon œil finalement…

🙄

#qc2022",0
2022-09-24,"Ben oui, ben oui mon François.  Rien n'est trop beau pour petit Napoléon et sa gang. #polqc",2
2022-09-24,"On peut facilement se venger comme engorger leurs lignes téléphoniques dès demain, leur envoyer des tonnes de longs courriels chargés de gros fichiers, etc. Et y a encore plus solide. #pcq @E_Duhaime
 ça se joue à deux les conards",2
2022-09-24,"Les villes doivent obtenir plus d’aide afin d’assumer les coûts d’adaptation aux changements climatiques. #PolQc",0
2022-09-24,"C'est la tout le problème de notre système où on peut tout raffler avec 40% de vote.
Demandez-vous pas pourquoi @francoislegault  à trahit sa promesse de faire une réforme du mode électoral. #polqc #polqc2022",0
2022-09-24,"Très juste #polqc le #virus n'est plus dangereux pendant les élections",1
2022-09-24,"C'est pour ça que je vote #PCQ

Le Québec est un des meilleurs endroits côté écologie et nous pouvons aider le reste de la planète à s'améliorer là où les changement auront le plus d'impact. Pas ici, en se privant plus pour rien. Envoyer du GNL à l'EU/USA pour éviter le charbon👍",1
2022-09-24,"L’héritage du marketing politique ?

@Dubois_P
 #polqc #qc2022",2
2022-09-24,"Les Îles et leurs habitants sont submergés par #Fiona et le chef de la CAQ fait le show devant les Kodak...
Être digne, c'est ne pas mélanger les genres entre le PM et le candidat.
#polqc #qc2022",1
2022-09-24,"Voilà! Le faux article sur le #pcq dans le USA Today est une  #DepenseÉlectorale ! #polQC #QC2022",0
2022-09-24,"Grosse violence et intimidation içi non? La violence peut avoir plusieurs visages, la violence des politiciens envers la population se cachent dans les décisions qui sont prises et mettent notre #santé globale en danger. Comme bâtir le REM aérien devant la maison des gens! #polqc",1
2022-09-24,"Un pm rassembleur ne t’empêche pas de voir ta famille à noël, un pm rassembleur ne fait pas un stunt politique sur le dos des sinistrés, un pm rassembleur ne divise pas les vaxx des non vaxx, un pm rassembleur ne dit pas faut éliminer ceux qui ne pense pas comme nous #DehorsLaCAQ",1
2022-09-24,"Par anticipation, on vote pour @PaulPlamondon, on vote pour le @partiquebecois! 🗳️⚜️💙
#polqc #PQ2022",2
2022-09-24,"#Québec #Montréal 
#Time 

Tomorrow
September 25 Montréal 
Daylight and night will be an equal 12 hours each.",0
2022-09-24,"Le vaccin fonctionne mais ça prend un booster tout les 2 mois #TrudeauMustGo #DehorsLaCAQ #PCQ",1
2022-09-25,"Près de 50% des Canadiens de 0 à 14 ans appartiendront à une minorité ethnique en 2041 selon Statistique Canada.

N'oubliez pas que le Grand Remplacement est une théorie du complot.

#polqc",0
2022-09-25,"Un GROSSE pointure de la vaccination, Paul Offit, vient de rejoindre les ""complotistes"".  On ne devrait pas se fier aux données provenant d'études faites sur les souris.",1
2022-09-25,"Fait! ✔️ #qc2022",2
2022-09-25,"Fait! ✔️ #qc2022 

🗳Jusqu’à demain, c’est le vote par anticipation.",0
2022-09-25,"Les bureaux de vote par anticipation sont ouverts jusqu'à 20h et le seront aussi lundi #polqc #qc2022",0
2022-09-25,"Le @PconservateurQc
 vous présente Pierre-David VTT Tremblay 😂🤓ouf!
#polqc  #qc2022  #pcq #qcpoli #AssNat",0
2022-09-25,"Tout le monde met la main à la pâte pour la sortie de vote au BVA. Ici, ma fille de 12 ans, Marie, qui prend cette tâche très au sérieux ! 🤩 #polqc #polqc2022",0
2022-09-25,"Quand on pense que les Italiens du Québec votent libéral et que les Italiens votent Meloni… #polqc #Italie",0
2022-09-25,"Est-ce légal de faire la promotion via une photo d'un bulletin déjà coché ?
@electionsquebec
 #polqc2022 #tvanouvelles",2
2022-09-25,"CE SOIR DANS VOTRE TÉLÉ 📺🧡
Encourageons Gabriel alors qu'il sera à Tout le monde en parle pour présenter le projet de société solidaire.

#polqc #qc2022",0
2022-09-25,"M. St-Pierre Plamondon convient que tous les comtés sont importants mais que celui de Joliette est rempli de symboles. #PolQc #qcpoli #Québec 
#elections #Quebec2022 #Qc2022
#PaysQc #AssNat",0
2022-09-25,"#ÉquipeMaccarone en action! Le 🗳 par anticipation a commencé et se poursuit jusqu'à demain - les bureaux de vote sont ouverts de 9h30 à 20h00! On est là pour vous si vous avez besoin de plus d'infos ou de transport! @annamgainey
 #polQC #AssNat #PLQ #WestmountStLouis #JM4WSL 🏃‍♀️🏃‍♂️",0
2022-09-25,"Ce soir, ne manquez pas Paul St-Pierre Plamondon à Tout le monde en parle, en compagnie des autres chefs des autres partis politiques, dès 21h15. 

#Polqc #quebec2022 #PQ2022",0
2022-09-25,"Première exclusivité #Infoman 
Mme #CAQ va voter Éric Duhaime  
Elle aussi, elle en a par dessus la tête de François Legault.  #LibresChezNous #polqc #conservateur #PCQ #elections2022",0
2022-09-25,"#qc2022 

Comme j'ai dit tout à l'heure, je suis allé voter aujourd'hui.

Pour la première fois depuis la vague adéquiste et l'avènement de Dumont en 2007, le gauchiste que je suis a voté pour le parti le plus à droite en lice, soit le Parti conservateur du Québec.",2
2022-09-25,"Truc de pro : allez voter juste avant Occupation Double. #qc2022 

Je n’ai même pas attendu une demi-seconde 😇",2
2022-09-25,"Le chef de la #CAQ @francoislegault vient voter par anticipation « c’est important de donner l’exemple « dit-il . #qc2022",0
2022-09-25,"Mon vote, fièrement assumé, est allé pour @AddaYastene
 dans le comté de Anjou Louis-Riel aujourd'hui. Vive l'indépendance et l'environnement avec le @partiquebecois
 #qc2022 #polqc #PQ2022",2
2022-09-25,"Je modifie beaucoup d'affiche du PCQ pour me moquer d'eux.

Mais jamais, je n'ai pensé à faire ce genre d'affiche car je ne voulais pas me faire dire que j'exagérais.

Ils l'ont fait eux-mêmes! #VTT #PolQc",0
2022-09-25,"Le chef du PQ @PaulPlamondon
 fait des appels de sortie de vote dans la circonscription de Camille-Laurin, où il tente de se faire élire.

Le premier à qui il parle est justement en ligne au bureau de vote par anticipation avec sa femme. Les deux promettent de l’appuyer.",0
2022-09-25,"Électrice en herbe. #polqc#qc2022",0
2022-09-25,"Vos partisans coucous sont en train de s'organiser pour voter avec des stylos pour éviter le ""vol"" des élections comme pour Trump. Une belle base électorale ça 🙃🤷‍♂️🤦‍♂️#polqc #qc2022",1
2022-09-25,"Je viens de sortir du bureau de votes. Avec enthousiasme et détermination, le chef du PQ, Paul St-Pierre Plamondon, dans Camille-Laurin, a eu mon vote.",2
2022-09-25,"Legault brandit le spectre d’une récession pour inciter les électeurs à voter pour la CAQ #polqc",0
2022-09-25,"(Le Devoir): #Legault souligne que le fédéralisme rapporte 10 milliards : Le chef caquiste met en avant la péréquation et les transferts qui disparaîtraient dans un Québec indépendant...",0
2022-09-25,"À une semaine du Jour-J, les chefs ont une dernière grande tribune nationale, ce soir, pour tenter de convaincre les indécis.

Le vote se cristallise, mais un impair de dernière minute peut avoir des impacts majeurs, comme Couillard et son épicerie à 75$ en 2018. #TLMEP #qc2022",0
2022-09-25,"Oui mais pas pour toi!!!! #DehorsLaCAQ",2
2022-09-25,"✔️Giorgia Meloni set to lead a majority govt in Italy.🇮🇹

#cdnpoli #qc2022 @mcgilldaily
 @jmsbconcordia
 @uoftmagazine",0
2022-09-25,"Le masque dans les avions, c'est pour la plèbe! 
GG et ses caquistes vous méprisent, et ils ne s'en cachent même pas!
#DehorsLegault #DehorsGuilbault #DehorsLaCAQ",1
2022-09-25,"La Presse canadienne. #polqc",2
2022-09-25,"Dans quel sens cadeau  de nos boomers?
C'est plutôt un cadeau du #PLQ et du #PLC :)",2
2022-09-25,"Ça m'a fait penser à la chanson Party! des Cowboys fringants... #polqc",2
2022-09-25,"C'est ça la désinformation. Des opinions sans fondement qui se croit véridique. Ça serait tellement beau au gouvernement la #PCQ #polqc #Quebec",1
2022-09-25,"Civic duty complete. #qc2022",2
2022-09-25,"Mon vote pour @E_Duhaime
 dans Chauveau est fait! #pcq Bye-bye @SLevesquedepute
 #planteverte",2
2022-09-25,"La science fonctionne ostie...

Il doit certainement pas parler de la science qui nous disait que le vaccin fonctionnait a 100% et que maintenant après 2 ans et 4-5-6-etc doses on attrape encore la covid19.

#polqc #polqc2022",1
2022-09-25,"il y a aussi l'agronome que le ministre a mis à la porte en début de mandat je crois , parce que le gars dénonçait le fait que ce sont des multinationales qui dictaient à l'université quoi faire.

il a été ré engagé mais la #CAQ a démontré son parti-pris pour les multinationales.",0
2022-09-25,"Ça me fait penser aussi quand Jean Charest prévoyait une récession et que ça prenait un gouvernement libéral avec les deux mains sur le volant #polq #partiquebecois #elections2022",0
2022-09-25,"A lire les tweets sur mon fil, on a l'impression que le #PQ va gagner les élections. De l'autre, on a les sondages Mainstreet qui placent le PQ à 7 ou 8%. Qui dit vrai? J'ai hâte de voir les résultats le 3 octobre. #polqc #qc2022",2
2022-09-25,"#QS s'attaque surtout aux jeunes sans expériences et plus influensables. Ils n'ont pas connu les dégâts causés par le #Communisme. #polqc",1
2022-09-25,"Même Legros vote pour le PCQ!
Faites comme lui en sacrant la CAQ dehors! #LegaultDoitPartir #DehorsLaCAQ",1
2022-09-25,"Bonsoir @electionsquebec
 , allez vous diffuser le taux de participations du vote par anticipation, comme ce fut le cas pour les élections municipales de Montréal  2021 ? Merci ! 
#polqc",1
2022-09-25,"Prêts pour l’émission spéciale Québec/Montréal. @PatriceRoyTJ prendra-t-il la 20 ou la 40? 😅
#rcqc #polqc",2
2022-09-25,"Quelqu'un est surpris de la proposition du gars qui voulait plus de malades, d'hospitalisations et de décès pendant la pandémie? 

Rappel: Il a aussi été lobbyiste pour les compagnies de tabac et de pétrole. Duhaime = ⚰️🪦💀 

#PCQ #qc2022 #polqc",0
2022-09-25,"un autre soirée a se discréditer😂🤣
#polqc2022",2
2022-09-25,"Etre solidaire des femmes iraniennes face à l""#IslamoFascisme, c'est aussi combattre l'#Islamisme, et ses #Complices, au #Québec !

""Âgée d'à peine 20 ans, Hadith Najafi a été abattue le jeudi 22 septembre 2022 de six balles... par les forces de sécurité """,0
2022-09-26,"Le privilège brun : garder son poste à l'université alors qu'il aurait été renvoyé s'il avait été Blanc.

#polqc",1
2022-09-26,"Deux siècles plus tard, on se dit que le massacre de l'élite blanche n'était peut être pas la meilleure idée.

Je dis ça, je dis rien.

#polqc",1
2022-09-26,"Voter CAQ, c'est comme faire une p'tite faveur à son bourreau.",1
2022-09-26,"Justin Trudeau fait la promotion de la liberté et des droits de la personne partout... SAUF au Canada.  Quel hypocrite!  Il laisse la Chine ouvrir des postes de police au CANADA pour pincer les dissidents chinois.",1
2022-09-26,"Des compagnies d'assurance vie ont déclaré en 2021 une augmentation des décès chez les 18-49 ans de 40 %. Et en 2022? Un phénomène dit ""inexplicable"". Un jour ou l'autre, il faudra bien finir par rendre des comptes… https://www.youtube.com/watch?v=-GXvV6Pybns",1
2022-09-26,"Il y a plus de véritables fascistes autoritaires à Ottawa que dans le nouveau gouvernement à Rome. #polcan #polqc",1
2022-09-26,"""Poutine doit être tenu responsable pour crimes de guerre"" - le pays qui emprisonne le journaliste qui a exposé ses crimes de guerre.",1
2022-09-26,"La candidate solidaire voleuse de dépliant retire sa candidature https://",0
2022-09-26,"Pfizer demande l’autorisation de son vaccin contre Omicron pour les 5-11 ans",0
2022-09-26,"À #TLMEP, Paul St-Pierre Plamondon plaide pour qu’on ne donne pas des pouvoirs «absolus» à la CAQ. #Qc0222",0
2022-09-26,"Le plan de #Poutine en #Ukraine «est en train de dérailler» selon Mélanie Joly #polcan",0
2022-09-26,"Un chef qui inspire. #polqc#polqc2022",2
2022-09-26,"« François Legault fait campagne à droite mais il dirige à gauche. » dit Éric Duhaime. L’annonce du chef du PCQ aujourd’hui porte sur les promesses brisées de la CAQ #polqc  #qc2022",0
2022-09-26,"Une vague orange se fait sentir dans Hull! 🤩

Plus de gens que jamais se reconnaissent dans le projet de société de Québec solidaire. Et c’est possible de faire élire des député-es solidaires partout au Québec. 🧡

#PolQc #Qc2022",1
2022-09-26,"Dernière heure

La candidate de Québec solidaire @rancourtmarie se retire, après avoir été filmée en train de retirer un tract du #PQ dans une boîte aux lettres

#polqc",0
2022-09-26,"#CamilleLaurin 
#PolQc #qcpoli #Québec 
#elections #Quebec2022 #Qc2022
#PaysQc #AssNat",2
2022-09-26,"À VOIR | Une candidate de QS filmée en train de retirer un tract du PQ d'une boîte aux lettres dans la circonscription de Paul St-Pierre Plamondon #qc2022",0
2022-09-26,"Les gens des îles attendent encore de l'aide promis par la CAQ pour les inondations de 2019...
Les promesses d'aide pour Fiona, je prendrais ça avec un grain de sel.
#Qc2022",1
2022-09-26,"On me mentionne souvent que les pancartes du @partiquebecois sont peu nombreuses dans #JeanTalon Explication: plusieurs ont été arrachées.
En plus d'être illégal, ce type de vandalisme représente un profond mépris envers la démocratie.
#polQc #assnat #campagnepropre",0
2022-09-26,"Très heureux de rencontrer cet après-midi la mairesse de Montréal @Val_Plante
 en compagnie de notre candidate dans Verdun @AleZaga
 et d’échanger sur notre vision pour la métropole. 

#qc2022",0
2022-09-26,"Après une soirée d'appels au local de Guillaume Cliche-Rivard dans Saint-Henri-Sainte-Anne, la caravane solidaire prend la direction de Québec! #qc2022",0
2022-09-26,"Les résultats du vote par anticipation ont fait réagir des chefs de partis. Les citoyens se sont présentés nombreux hier et le vote se poursuit aujourd'hui. #polqc #qc2022",0
2022-09-26,"Avec @jonlapierre1806 pour annoncer que, si la CAQ est réélue, on va investir 100 millions $ de plus pour lutter contre l’érosion des berges. On veut protéger tout le territoire côtier au Québec. #Continuons #qc2022",0
2022-09-26,"Je suis persuadé que pour le Politburo de #QS, le plus grand crime de sa candidate, c’est de s’être fait prendre. 
#polqc",1
2022-09-26,"💥FUITE DE DONNÉES À LA CAQ: leur plateforme «Planifiez votre vote», remplie d'information électorale confidentielle, laissée sans protection, dévoilait ouvertement des dizaines de milliers d'électeurs inscrits #polqc",0
2022-09-26,"Ce n'est pas aux politiciens de dire si la pandémie est terminée au Québec c'est pour ça qu'on a besoin d'une Santé publique indépendante du politique répond @PaulPlamondon à #TLMEP #polqc2022 👍",0
2022-09-26,"Entouré de jeunes candidat-es et militant-es solidaires, Gabriel Nadeau-Dubois et Manon Massé lancent ce matin un appel au vote massif des jeunes du Québec.🧡 #PolQc",0
2022-09-26,"Les électeurs qui ont voté QS dans Camille-Laurin verront leur bulletin de vote être rejeté.

« Quand il y a un désistement d'une personne candidate lorsque les jours de vote sont commencés, les votes recueillis par la personne sont annulés », indique @electionsquebec.

#qc2022",0
2022-09-26,"Ça fait 3 semaines que la CAQ mène une campagne de peur sur les propositions de Québec solidaire. Allez voir par vous-même l’impact d’un gouvernement solidaire sur vos revenus annuels. 

#tlmep #qc2022",0
2022-09-26,"Prolifération des armes à feu interdites à Montréal: Legault craint que le problème ne s’étende à d’autres villes #qc2022",0
2022-09-26,"Mon imagination trop fertile 🤐 voit un arrangement entre le #PQ et #QS pour faire entrer @PaulPlamondon à l' #AssNat - On lui souhaite bonne chance 🌈",1
2022-09-26,"Débat économique #CCMM sur @tvanouvelles et @QubRadio : ""Bien sur il faut baisser les taxes. On veut aussi déréglementer pour alléger le fardeau administratif des entreprises"" - @JacintheEveArel
 #DebatCCMM #qc2022",0
2022-09-26,"Les personnes qui ont fermées vos commerces, demandent maintenant de les réélirent pour qu'ils gardent leur emploi. N'oubliez pas ce qu'ils vous ont fait. #polqc",1
2022-09-26,"Remettre l’argent dans les poches des amis à Fitzgibbon #Arrêtons #DehorsLaCAQ",1
2022-09-26,"Les promesses a #Legault ça vaut ce que ça vaut. #polqc#PQ#CAQhttps://",2
2022-09-26,"Je pense qu’ils n’iront pas voter, car la raison d’être et le seul but de #QS et ses militants est de nuire au #PQ",1
2022-09-26,"Après deux nano secondes de délibération! 

Le choix étaient évident! J’ai voté @PconservateurQc
 ! 

Fck you Legros! Tu me diras plus jamais quoi faire! 

EVER! 

#polqc #DehorsLaCAQ #VoteThemAllOut2022",2
2022-09-26,"Tactiques illégales d'une candidate de @QuebecSolidaire : vol de courrier, ce qui est un crime fédéral. QS doit retirer cette candidate, ou admettre qu'ils sont d'accord et donc complices.
@postescanada
 
#polqc 
@electionsquebec",0
2022-09-26,"Pas de classe #QS

Je me garderais une petite gêne….surtout aujourd’hui 

Le chef va faire des appels dans la circonscription d’une autre cheffe…
#polqc #polqc2022",0
2022-09-26,"mon vote aujourd'hui a été pour le #pcq",2
2022-09-26,"C'est quoi ça ??? #polqc",2
2022-09-26,"Une référence du PCQ. La vidéo dans laquelle Maxime Blais demande aux gens d'aller voter a été partagé sur la page du #PCQ #elections2022

Lien de la publication 👇

https://m.facebook.com/story.php?story_fbid=463164685831765&id=100064147137259",0
2022-09-26,"Faut en parler à @mcgilles qui se dit actuellement et pour le besoin de sa job du dimanche soir, ""orphelin politique""
#qc2022",2
2022-09-26,"10e féminicide en 2022. Il faut qu’on agisse rapidement, qu’on prévienne ce genre de violence. C’est inquiétant. #polqc #qc2022",0
2022-09-26,"Ça me fait penser, mon congélateur commence à être vide...  😂  #polqc",2
2022-09-27,"L’extrême-gauche woke essaie de détruire la civilisation occidentale. Ils vont réussir sinon les laisse faire.",1
2022-09-27,"Desjardins a mis à jour ses prévisions économiques. L'institution juge probable une récession mondiale en 2023 et prévoit une croissance du PIB de 0,3 % au Canada l'an prochain. Entrevue avec Jimmy Jean, vice-président, économiste en chef et stratège du Mouvement Desjardins.",0
2022-09-27,"TVA Nouvelles rapporte que le candidat du Parti conservateur @Melnitzky1 intimide des jeunes de son quartier en les poursuivant en voiture. Histoire d'harcèlement plutôt creepy pour un bonhomme de cet âge. 🥴

#PCQ #qc2022 #polqc",0
2022-09-27,"Contrats à Roxham: ""Ça ressemble à s’y méprendre au début du scandale des commandites. C’était des proches du parti libéral qui s’en mettaient plein les poches, avec des contrats qui visent à déstabiliser le Québec"", lance le chef du PQ #polqc",0
2022-09-27,"Une nouvelle journée, une nouvelle infraction de @QuebecSolidaire
 sur les campus. Ajd, distribution de dépliant sur le lieu du bureau de vote @universitelaval
 . En espérant que cela ne soit pas une directive nationale de ne pas respecter la loi électorale",0
2022-09-27,"Certains employés sont des sympathisants du PCQ, arborant les chandails du parti et scandant « Eric, Eric, Eric! » au moment de l’arrivée du chef. #polqc #elec2022",0
2022-09-27,"Rencontre très intéressante et productive avec le maire de Québec @brunomarchand. On a discuté d’adaptation aux changements climatiques, de crise du logement et de mobilité. @QuebecSolidaire s’est engagé à être l’allié #1 de la ville en matière de transport en commun. #qc2022",0
2022-09-27,"Nouvelle pub du PQ lancée hier soir avec la narration de @Heunepremier
 

#Qc2022 #PQ2022 #polqc 

Le 3 octobre, c'est le temps de rentrer à la maison !",0
2022-09-27,"Une cinquantaine de militants à l’aéroport de Baie-Comeau pour accueillir le chef de la #CAQ dans René-Lévesque #qc2022",0
2022-09-27,"Très content d’avoir annoncé avec Stéphane Ste-Croix & @CatherineBloui5 notre intention, si la #CAQ est réélue, de financer trois mesures visant à mettre en valeur la pratique de la chasse et de la pêche au Québec.",0
2022-09-27,"#Legault qui veut maintenant lutter contre l'érosion des berges. Qu'il commence par lutter contre l'érosion de nos droits et libertés.

#polqc #covid",1
2022-09-27,"Le #PQ s’attend à «beaucoup plus» que deux ou trois circonscriptions #Qc2022",0
2022-09-27,"Sondage Léger/Journal/TVA/QUB

La CAQ largement en avance mais une vraie lutte pour l’opposition officielle.

CAQ 37%
QS 17%
PLQ 16%
PCQ 15%
PQ 15%

Sondage 23-25 septembre, 1023 http://québécois.es

#polqc #qc2022 #qcpoli @tvanouvelles @JdeMontreal @leger360",0
2022-09-27,"Éric Duhaime mettrait rapidement la hache dans le tramway #qc2022",0
2022-09-27,"Sur les ondes de Radio-Canada avec Alex Boissoneault. 

Au programme aujourd’hui: 
➡️ Annonce avec l’équipe solidaire de Québec 
➡️ Entrevues 
➡️ Rencontre avec le maire Bruno Marchand 

Et on termine la journée dans Saint-François! 

 #qc2022",0
2022-09-27,"Non ce ne sont pas les membres de Québec Solidaire qui scrapent les pancartes des autres partis. Ce sont leurs potes Antifa de l'UQAM et Concordia avec la bénédiction du Politburo. Ce sont des crosseurs éthique…",1
